lecture_id,course_code,course_name,professor,schedule,credit,time_hour,division,year_target,note,capacity,enrolled,avg_rating,rating_count,assignment,groupwork,grade_policy,attendance,exam_type,review_star,review_semester,review_text
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,"정말 무조건 들으십쇼 너무 좋은 개꿀강의에요. 
과제는 매주 있지만 5분이면 다 하고 시험도 쉬워요"
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,"교수님께 청혼하고싶습니다✨️👰‍♀️👰‍♀️👰‍♀️
저 지각도 여러번하고 정말 논패 받을까봐 눈물났는데
생각보다 너그러우셨어요. 시험도 중간기말 모두 온라인에 기한은 일주일이라 넉넉해서 넘 좋았습니당
다만 매주 아주 사소한 과제가 있는데 정말 30분안에 끝나는 과제라서 괜찮습니다."
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,잡을 수 있다면 무조건 잡아야 하는 꿀교양... 다른 싸강보다 비교적 최근 신설돼서 그런지 경쟁률도 그럭저럭 괜찮음
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,시험기간은 일주일입니다. 과제도 크게 어렵지 않아서 괜찮은 것 같아요
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,꿀교양 3학점 가져가는 과목 중간기말 있는데 온라인이고 시험시간을 일주일 주신다 자신의 주관을 쓰는 문제로 서술형으로 +_5문제 정도 내심 ! 매주 과제가 있긴하지만 충분히 빨리 할수 있음
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,24년 겨울 수강자,"계절학기 개꿀강의
시키는거하고 수업만 다 들으면 무난하게 패스"
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,"과제가 매주 있다고 하지만 사실 다 10분안에 끝낼만한 것 들이구요
뭐 싸강 특성 상 조금 귀찮다 정도일뿐 확실히 좋습니다"
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,25년 1학기 수강자,"이 과목만큼 꿀과목이 없습니다
그냥 한 주 돌아보며 어떤 일이 있었는지 몇 줄 작성하는 과제가 전부입니다
과제가 매주 있는 게 있는게 아닙니다..개꿀"
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,24년 1학기 수강자,"과제가 매주 있으나 어려운게 하나도 없음.. 
과제도 시험도 그냥 성실하게 제출만하면
바로 패스 받는 개꿀강의"
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,24년 겨울 수강자,다들 꼭 들으세요!!! 비록 사소한 글쓰기 과제가 많았지만 다른 과목에 비해 좋습니다
2760256,2150138401,감성지능리더십,조승호,,3,3.0,교선,전체,,330,311,4.83,,,,,,,5.0,24년 2학기 수강자,개꿀 두단어로 정리... 매주 과제있지만 지피티 돌리면 그만 안돌려도 머리로 충분히 생각 가능 개인적으로 엠비티아이 N이면 진짜 잘맞을듯!
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,3.0,25년 2학기 수강자,온라인임에도 챙기기 어렵고 시험도 어려워요 조금 삐끗하면 페일입니다
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 2학기 수강자,온라인 과목이라 과제랑 수업 꼼꼼하게 잘 챙길 수 있는 분들 추천드려요
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,4.0,24년 2학기 수강자,싸강이라 너무 좋습니다. 시험은 토요일에 2번 퀴즈 2번이고 피피티보면서 강의 찾고 지피티 쓰면 바로 풀 수 있어요. 기말은 좀 어렵긴 한데 그래도 패스했으니 개꿀
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,교양이지만 양은 전공수준입니다... 꾸준히 공부하실 수 있으면 얻어가는 건 많으니까 들어보시면 좋을 것 같습니다!!
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"퀴즈 두번있는데 피피티자료 참고하면서 풀면 수월합니다. 과제 하나 있는데 퀴즈 두개 다 풀고 시험 점수 중간만 따두면 굳이 과제 안해도 패스 받습니다.
중간고사도 자료보면서 찾으면서 풀면 되고, 기말에는 계산문제가 두개정도 나와요. 나머지문제는 자료에 나와있는 기본내용들이구요. 계산문제 점수가 커서 저 두문제만 미리 머리 조금만 굴려두면 쉽게 패스 받으실 수 있을것 같습니다."
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,1.0,25년 1학기 수강자,"일단 민간인에게는 개꿀 강의 perplexity gpt가 다 퀴즈, 시험 다 풀어줌 퀴즈 2번 중간, 기말
나도 3학점 꿀꺽

군e러닝으로 수강하시는 군인들 절~~~~대 하지 마세요
시험을 저녁 9시부터 보는데 그때는 저녁 점호 하잖아요?
절대 시간도 안바꿔주고 재시혐 봐도 저녁 9시에 보니깐 절대 하지 마세요

교수 한명이 시험 시간만 변경하면 되는데 대체 교수 한사람 때문에 몇명이 피해를 보는 건가요 ㅋㅋㅋㅋㅋ 어이가 없네"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"감사합니다^^ 개꿀
걍 재시봐도 ㄱㅊ음

패스 못할까봐 쫄렸는데 그맛임"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"문제 난이도는 어렵긴 하고 타임어택도 많지만 교안 컨트롤+F 하거나 AI이용하면 무리없이 PASS가능합니다. 수업내용은 공학50경영50인 느낌
과제는 제출만하면 ok"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"강의평 보고 빡셀 줄 알았는데 그 정도 아닌 듯 
pass 안 나오는 건 정말 노력을 1도 안 했다는 뜻일 정도로
3학점 챙겨가는 싸강"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,3.0,25년 1학기 수강자,다른 싸강에 비해서 시험이 어려운건 맞지만 챗지피티 돌리고 출석과제퀴즈 다 참여하면 패스 받을 수 있습니다
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,솔직히 할게 좀 많아서 귀찮긴한데 3학점이어서 개꿀이긴 하네요... 시험 문제 첫인상들이 뭔가 무서운데 진짜 별거 아닙니다 꼭 수강하세요
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,싸강 치고 시험 어렵긴한데 ai한테 피피티 교육시키고 문제 올리면 무난히 패스 나옴. Ppt 만들라는 과제 있는데 이거만 빼면 꿀인듯
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"이정도로 찡찡 대는게 싸강 날먹의 현실이 아닌지.. 솔직히 ppt 병합해서 준비만 해놓으면 절반 이상은 맞추고, 문제의 해당 파트도 난이도 자체가 어려운게 아님. 중딩도 10분 보면 이해되는 부분 그거 조금 하기 싫어서 찡찡 댈거면 음.. 아무튼 싸강은 꿀이 맞는 듯"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"싸강 탑티어 개꿀과목은 확실히 아닌데 일단 싸강이니까 잡을 수 있으면 잡는거 추천함
솔직히 이 과목 욕하는 사람들은 중간기말 전에 30분이라도 공부 안한 사람들인걸로 추청 .. 매 시험 전 30분만 투자해도 안정적으로 패스가능함

챗지피티로 퀴즈랑 시험 한 80%는 해결 가능하고 
중간고사는 챗지피티 쓰고 강의안이랑 교차검증 하면 99.9%
패스가능임 사실 챗지피티만 써도 .. 패스가능할거라고봄

아 글고 강의안을 매년 아주 조금씩 바꾸시는 것 같은데 업로드된 강의안엔 개정(?) 전 ppt가 올라오고 동영상에는 개정 후 ppt를 사용하시는 경우가 두어번 있었음 

교수님도 강의에서 업로드된 ppt vs 강의에 나오는 ppt중 강의에 나오는 ppt가 우선순위라고 말씀하심

근데 이것도 뭐 .. 지피티랑 교차검증하면 알아챌 수 있는 수준이고 차이나는 부분도 많지 않았음

기말고사는 시간써야하는 계산문제가 나오는데 이거는 챗지피티에 문제 바로 넣으면 이상한 답 나와서 공부 좀 해야함
근데 그것조차 양이 많진 않음 피피티 읽어보면 됨
대체 뭐가 나온다는거지? 하고 걱정할 필요 ㄴㄴ
강의안 5분만 훑어봐도 어떤거 나올지 감 올거임 ㅇㅇ 
계산문제로 나올만한게 그거 하나밖에 없거든

4주차 13주차였나? 암튼 퀴즈 몇번 보는데 퀴즈는 난이도 걱정할 필요 없고 지피티 있으면 됨
글고 재시험기회까지 주는데 패스 못하는사람 ㅂㄹ없을거라고봄"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"싸강에 재시험기회도 주시고 너무너무 좋음 
학교안가는 대신 학점채우기용으로 이정도면 꿀입니다
징징대는 애들은 ㄹㅇ ai 돌려볼 노력도 안해본거"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"너무 어렵다 이런말이 이해가 안됨
솔직히 학교 가기 싫어서 온라인과목 수강신청 한거 아님?
진짜 솔직하게 시험 보기 전에 강의자료를 5분이라도 공부하고 아 이게 나오겠다 하면서 공부한적 있음?

난 없음.

심지어 재시험기회까지 주는데 왜 이렇게 난리인지 모르겠음
공부 안해도 충분히 Pass 받고도 남는 강의이니 수강해도됩니다"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,할만함 어렵다 징징거리는 사람들 걍 이정도 노력도 안 들이고 싶은 심보면... 네...
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,4.0,25년 1학기 수강자,"나름 할만한 과목, 난이도가 많이 어려울까봐 걱정했으나 풀만했음 
시험의 경우 평균점수 이상 받아야함"
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,4.0,25년 1학기 수강자,내용이 많고 어려워요. 중간고사까지는 그날 당일에 피피티 공부하면 충분히 60점이상은 맞을 수 있어요
2760257,2150138501,4차산업혁명시대의기술혁신과AI,한용희,,3,3.0,교선,전체,,300,261,3.99,,,,,,,5.0,25년 1학기 수강자,"시험문제 은근 어렵네요 시간도 부족하고
ㅠㅠㅠㅠ"
2792913,2150141501,AI와윤리,김광연,"화 15:00-16:15 (교육관 06203-김광연)
목 15:00-16:15 (백마관 07117-김광연)",3,3.0,교선,전체,,50,49,5.00,,,,,,,5.0,24년 2학기 수강자,"시험은 논술형으로 한 번 보고, 자기 생각 정리해서 쓰면 됩니다. 토론 위주 수업이긴 한데, 대부분 수업시간 내에 끝나서 귀찮은 건 없습니다."
2792913,2150141501,AI와윤리,김광연,"화 15:00-16:15 (교육관 06203-김광연)
목 15:00-16:15 (백마관 07117-김광연)",3,3.0,교선,전체,,50,49,5.00,,,,,,,5.0,25년 1학기 수강자,절대평가라 부담없고 시험도 본인 생각을 묻는거라 쉬움
2792913,2150141501,AI와윤리,김광연,"화 15:00-16:15 (교육관 06203-김광연)
목 15:00-16:15 (백마관 07117-김광연)",3,3.0,교선,전체,,50,49,5.00,,,,,,,5.0,24년 2학기 수강자,"내 대학 인생 4년 중 역대급 꿀 강의

1. EL수업. 
웬만하면 A+이다.

2. 두 번의 평가, 순공 0시간.
사실 수업을 안들어도 무방하고, 수업 외적으로 준비하거나 공부를 할 필요가 없다.
중간은 주제 정한 거에서 논술 형식으로 자기 생각 쓰면 됨. 주제 본인이 정할 수 있고 전날 미리 준비하기만 하면 끝.
기말은 팀 발표인데 마찬가지로 주제 본인이 정할 수 있음. 근데 수업시간에 모든 걸 다 해결할 수 있다!!

외 안드러??!?!?

+꿀팁) 수업 앞자리에 앉아서 교수님과 상호작용하기!!
수업 안들어도 된다고 써놓긴 했지만 무슨 일이 있어도 A+을 받고 싶은 분들은 수업 열심히 들으며 대답, 발표도 열심히 하는 거 추천! 은근 태도 점수가 있는 듯한 느낌임.
+) 과학기술 시대의 윤리랑 이 수업이랑 똑같음!!!뭔가를 얻어갈 순 없지만 성적을 얻어갈 수 있다!!!!!"
2782097,2150141901,캐릭터와연기,유정숙,"화 15:00-16:15 (베어드홀 01102 (한덕우강의실)-유정숙)
화 16:30-17:45 (베어드홀 01102 (한덕우강의실)-유정숙)",3,3.0,교선,전체,,30,36,4.90,,,,,,,5.0,25년 1학기 수강자,강의 자체가 너무 재밌고 그저 말로 하는 연기가 아니라 온몸을 사용해서 표현해내는 게 다른 강의와는 다르게 새로워서 좋았어요!!
2782097,2150141901,캐릭터와연기,유정숙,"화 15:00-16:15 (베어드홀 01102 (한덕우강의실)-유정숙)
화 16:30-17:45 (베어드홀 01102 (한덕우강의실)-유정숙)",3,3.0,교선,전체,,30,36,4.90,,,,,,,5.0,24년 2학기 수강자,꿀잼 강의 연기를 살면서 언제해볼까싶어서 신청했는데 교수님이 열정넘치고 잘 챙겨주셔서 재미있게 했다 성적은 좀 빡빡한듯함
2782097,2150141901,캐릭터와연기,유정숙,"화 15:00-16:15 (베어드홀 01102 (한덕우강의실)-유정숙)
화 16:30-17:45 (베어드홀 01102 (한덕우강의실)-유정숙)",3,3.0,교선,전체,,30,36,4.90,,,,,,,5.0,25년 2학기 수강자,"실기로 평가하고 연기에 관심있다면 완전 추천합니다
독백이랑 2인극 2번 평가합니다
연습 열심히 하시고 
나를 뽐내는 시간이에요"
2782097,2150141901,캐릭터와연기,유정숙,"화 15:00-16:15 (베어드홀 01102 (한덕우강의실)-유정숙)
화 16:30-17:45 (베어드홀 01102 (한덕우강의실)-유정숙)",3,3.0,교선,전체,,30,36,4.90,,,,,,,4.0,25년 1학기 수강자,"색다른수업이긴함
여기 아니면 앞으로는 해볼경험 없을듯
근데 난 너무 연기하는게 부끄러웠어ㅠ
당신이 다른 이들 앞에서도 자신을 온전히 드러낼 수 있는 사람인지를 한번 생각해보십쇼"
2782097,2150141901,캐릭터와연기,유정숙,"화 15:00-16:15 (베어드홀 01102 (한덕우강의실)-유정숙)
화 16:30-17:45 (베어드홀 01102 (한덕우강의실)-유정숙)",3,3.0,교선,전체,,30,36,4.90,,,,,,,5.0,25년 1학기 수강자,"필답고사 없이 모두 실기로만 이루어진 수업입니다.
만날 앉아서 공부만 하다가 캐연에서 스트레칭을 하며 몸의 긴장도 풀고, 연기 연습하며 스스로에 대한 공부도 할 수 있었어요. 이 수업을 계기로 연기에도 관심이 생겼어요. 모르는 사람들 앞에서 나의 모든 걸 내려놓고 편안해지는 연습을 할 수 있어 자신감도 생겨요..! 추천드립니당!!!"
2782097,2150141901,캐릭터와연기,유정숙,"화 15:00-16:15 (베어드홀 01102 (한덕우강의실)-유정숙)
화 16:30-17:45 (베어드홀 01102 (한덕우강의실)-유정숙)",3,3.0,교선,전체,,30,36,4.90,,,,,,,5.0,24년 2학기 수강자,"모두의 연기를 볼 수 있음에 매 시간이 감사했던 수업
몸을 자유롭게 쓸 수 있도록
신체훈련에 중점을 둔 수업이었다고 생각합니다

이 사람이 이 말을 왜 했을까
어떤 목적이었을까
왜 이런 행동을 했을까

자유롭게 생각할 수 있도록
여러 질문을 던져주시는데
피드백을 받고 고심하다보면 어느 순간
독백과 2인극의 방향이 구체적으로 잡히게 됩니다

체계적인 수업을 해주시고
학생들의 의견을 최대한 존중해주시는 교수님이시니
두려움 없이 수강하시면 좋을 것 같습니다"
